Data_Hora,IdTweet,Tweet,Candidato,Tweet_limpo,Sentimento_Final
2022-08-03 11:23:07+00:00,1554789959864918017,"@LulaOficial E nÃ£o anda mesmo, sÃ³ anda perto dos mortadelas pagos nÃ© ladrÃ£o cachaceiro ?",Lula," e nÃ£o anda mesmo, sÃ³ anda perto dos mortadelas pagos nÃ© ladrÃ£o cachaceiro ?",Neutro
2022-08-03 11:23:05+00:00,1554789948733247489,"No mesmo espaÃ§o do espaÃ§o do povo em Campina Grande que a multidÃ£o comeÃ§ou a cantar lula lÃ¡ com a @juliette lota novamente com a presenÃ§a de @LulaOficial para o ouvi e vÃª-lo.
Flamengo
Arrascaeta
O Corinthians
#BDSP
Molon
Gabigol
#VCnoJM
Ceciliano
O PT
Barroso
Provou
ALERJ
Rodinei https://t.co/pA5ZPGwtmK",Lula,no mesmo espaÃ§o do espaÃ§o do povo em campina grande que a multidÃ£o comeÃ§ou a cantar lula lÃ¡ com a  lota novamente com a presenÃ§a de  para o ouvi e vÃª-lo.flamengoarrascaetao corinthians#bdspmolongabigol#vcnojmcecilianoo ptbarrosoprovoualerjrodinei ,Negativo
2022-08-03 11:23:04+00:00,1554789947038736385,@AGazetaES @AmarildoCharges Bolsonaro ser preso e Lula presidente? esse Ã© nÃ­vel de torcida do jornaleco do nosso estado....#vergonhoso,Lula,  bolsonaro ser preso e lula presidente? esse Ã© nÃ­vel de torcida do jornaleco do nosso estado....,Neutro
2022-08-03 11:23:03+00:00,1554789942441742338,@LulaOficial @ricardostuckert Acabou a forÃ§a jÃ¡ deu,Lula,  acabou a forÃ§a jÃ¡ deu,Neutro
2022-08-03 11:23:02+00:00,1554789939023413250,"@PesqBR2022 Kkkkkkkkkkk tenho dÃ³ desse povo que ficou se iludindo desde marÃ§o do ano passado quando Lula foi descondenado. As pesquisas atÃ© agora nÃ£o foram nada alÃ©m de uma ilusÃ£o, a realidade vai comeÃ§ar a se impor nas prÃ³ximas semanas. Lula nÃ£o tem nem de longe a forÃ§a que tinha em 2006.",Lula," kkkkkkkkkkk tenho dÃ³ desse povo que ficou se iludindo desde marÃ§o do ano passado quando lula foi descondenado. as pesquisas atÃ© agora nÃ£o foram nada alÃ©m de uma ilusÃ£o, a realidade vai comeÃ§ar a se impor nas prÃ³ximas semanas. lula nÃ£o tem nem de longe a forÃ§a que tinha em 2006.",Neutro
2022-08-03 11:23:02+00:00,1554789936150233089,"@GruCelular @moro_deboche @LulaOficial @ricardostuckert 25 Mil KKKKK

#BolsonaroNoPrimeiroTurno ğŸ‡§ğŸ‡·ğŸ¶",Lula,    25 mil kkkkk#bolsonaronoprimeiroturno ğŸ‡§ğŸ‡·ğŸ¶,Neutro
2022-08-03 11:23:01+00:00,1554789933671501826,"@LulaOficial Estamos lhe aguardando, Presidente!ğŸ˜â¤ï¸ https://t.co/NzsTEiMFeo",Lula," estamos lhe aguardando, presidente!ğŸ˜â¤ï¸ ",Neutro
2022-08-03 11:23:00+00:00,1554789929674309634,@sidinei_s_lima @Nilsonhandebol @LulaOficial JÃ¡ seguir,Lula,   jÃ¡ seguir,Neutro
2022-08-03 11:23:00+00:00,1554789928936128512,"@folha ""ain Ã© mentira""
Disse o playboy vagabundo.

Atiram em nossos Ã´nibus e nÃ£o fazem nada, matam e agridem diariamente nossos amigos e ainda tem gente tentando jogar pra debaixo do tapete.

Sorte q ainda temos o Lula, pq pela revolta, eu votaria em alguÃ©m com apenas sangue no olho. https://t.co/XNRYdIRo8V",Lula," ""ain Ã© mentira""disse o playboy vagabundo.atiram em nossos Ã´nibus e nÃ£o fazem nada, matam e agridem diariamente nossos amigos e ainda tem gente tentando jogar pra debaixo do tapete.sorte q ainda temos o lula, pq pela revolta, eu votaria em alguÃ©m com apenas sangue no olho. ",Negativo
2022-08-03 11:22:58+00:00,1554789922116091911,"@fabio_pmw @brom_elisa @jairbolsonaro No Maranhao?
Zero chance.
Aqui Ã© Lula disparado 78%.",Lula,   no maranhao?zero chance.aqui Ã© lula disparado 78%.,Negativo
2022-08-03 11:22:58+00:00,1554789921893777408,@o_antagonista Por isso que esse verme apoia a volta do Lula.,Lula, por isso que esse verme apoia a volta do lula.,Neutro
2022-08-03 11:22:58+00:00,1554789919423340546,@Metropoles @jairbolsonaro @LulaOficial carteira de habilitaÃ§Ã£o de 5 pra 10 anos kkkkkkkkkkkkkkkkk,Lula,   carteira de habilitaÃ§Ã£o de 5 pra 10 anos kkkkkkkkkkkkkkkkk,Neutro
2022-08-03 11:22:55+00:00,1554789909675769856,@LulaOficial Tava manguaÃ§a quando tweetou kkkk,Lula, tava manguaÃ§a quando tweetou kkkk,Neutro
2022-08-03 11:22:55+00:00,1554789909403209730,Sres. A saber Lula ya tiene pensado en controlar las redes sociales y otras cuestiones bien de hdp. https://t.co/GE8yWPdBwx,Lula,sres. a saber lula ya tiene pensado en controlar las redes sociales y otras cuestiones bien de hdp. ,Neutro
2022-08-03 11:22:54+00:00,1554789906521759749,"@LulaOficial NÃ£o sei se o Sr. sabe mas a pandemia foi mundial! O negacionista derramou milhÃµes de doses de vacinas no sistema pÃºblico de saÃºde, foi nÃ£o? E, nÃ£o foi o governo que proibiu mÃ©dicos de tomarem decisÃµes, junto com o paciente, em relaÃ§Ã£o a que medicamentos usar! Se informe melhor!",Lula," nÃ£o sei se o sr. sabe mas a pandemia foi mundial! o negacionista derramou milhÃµes de doses de vacinas no sistema pÃºblico de saÃºde, foi nÃ£o? e, nÃ£o foi o governo que proibiu mÃ©dicos de tomarem decisÃµes, junto com o paciente, em relaÃ§Ã£o a que medicamentos usar! se informe melhor!",Negativo
2022-08-03 11:22:52+00:00,1554789895100669954,@LetyGomes15 @fabiojequie @LulaOficial @ricardostuckert https://t.co/t5sPSGH19F,Lula,    ,Neutro
2022-08-03 11:22:51+00:00,1554789890499420161,"@ricardostuckert @LulaOficial Se nÃ£o fosse o Bolsonaro 22, ela estaria sem Ã¡gua atÃ© agora. O PT usava a seca do nordeste pra iludir o povo.",Lula,"  se nÃ£o fosse o bolsonaro 22, ela estaria sem Ã¡gua atÃ© agora. o pt usava a seca do nordeste pra iludir o povo.",Neutro
2022-08-03 11:22:50+00:00,1554789886737223681,@cynaramenezes Tem um vÃ­deo do Lula por aÃ­ falando que pro Senado Ã© Ciciliano! NÃ£o me engana!,Lula, tem um vÃ­deo do lula por aÃ­ falando que pro senado Ã© ciciliano! nÃ£o me engana!,Neutro
2022-08-03 11:22:49+00:00,1554789881603293185,"@nilobento @VEJA @radaronline A pesquisa desse instituto a um mÃªs atrÃ¡s mostrava bolsonaro com 31, um mÃªs depois ele tem agora 32. Nossa, ele vai Subir mais de 12 pontos atÃ© outubro e lula vai cair 12? Kkkkkkkkkkkkkkkkk. Vai ser a primeira vez em toda histÃ³ria da eleiÃ§Ã£o se isso acontecer",Lula,"   a pesquisa desse instituto a um mÃªs atrÃ¡s mostrava bolsonaro com 31, um mÃªs depois ele tem agora 32. nossa, ele vai subir mais de 12 pontos atÃ© outubro e lula vai cair 12? kkkkkkkkkkkkkkkkk. vai ser a primeira vez em toda histÃ³ria da eleiÃ§Ã£o se isso acontecer",Neutro
2022-08-03 11:22:48+00:00,1554789878000484352,@LulaOficial Para os chineses vocÃª quer dizer.,Lula, para os chineses vocÃª quer dizer.,Neutro
2022-08-03 11:22:47+00:00,1554789876641538048,@LulaOficial Falou o ex presidiÃ¡rio que desviou mais de 200 bilhÃµes da saÃºde durante sua gestÃ£o.,Lula, falou o ex presidiÃ¡rio que desviou mais de 200 bilhÃµes da saÃºde durante sua gestÃ£o.,Neutro
2022-08-03 11:22:47+00:00,1554789876213620738,@LulaOficial @ricardostuckert Bora voltar pra Curitiba,Lula,  bora voltar pra curitiba,Neutro
2022-08-03 11:22:47+00:00,1554789874695389184,"Enquanto a diferenÃ§a entre @LulaOficial e #Bolsonaro cai, a exemplo da pesquisa do DataFolha, o PT/RJ retira o apoio a candidatura de @MarceloFreixo no Rio de Janeiro, berÃ§o polÃ­tico do presidente. O @ptbrasil, principal forÃ§a polÃ­tica da oposiÃ§Ã£o, precisa resolver essa situaÃ§Ã£o. https://t.co/NYEwZYYlFY",Lula,"enquanto a diferenÃ§a entre  e  cai, a exemplo da pesquisa do datafolha, o pt/rj retira o apoio a candidatura de  no rio de janeiro, berÃ§o polÃ­tico do presidente. o  principal forÃ§a polÃ­tica da oposiÃ§Ã£o, precisa resolver essa situaÃ§Ã£o. ",Negativo
2022-08-03 11:22:45+00:00,1554789867435053061,"@LulaOficial ""NÃ£o sabia a fonte, mas ia jogando nÃºmeros e eles me aplaudiam de pÃ© "" verme mentiroso",Lula," ""nÃ£o sabia a fonte, mas ia jogando nÃºmeros e eles me aplaudiam de pÃ© "" verme mentiroso",Neutro
2022-08-03 11:22:45+00:00,1554789865652469765,"ğŸ¤©60 DIASğŸ¤© 
@LulaOficial 
#LulaNo1ÂºTurno 
Bolsonaro e militares planejam um â€œReichstag brasileiroâ€ para incendiar o paÃ­s https://t.co/YNZqAFwshU",Lula,ğŸ¤©60 diasğŸ¤©   bolsonaro e militares planejam um â€œreichstag brasileiroâ€ para incendiar o paÃ­s ,Neutro
2022-08-03 11:22:44+00:00,1554789864075403267,"tÃ´ com medo das eleiÃ§Ãµes desse ano, o Brasil parece dividido entre Bolsonaro e Lula ğŸ˜£",Lula,"tÃ´ com medo das eleiÃ§Ãµes desse ano, o brasil parece dividido entre bolsonaro e lula ğŸ˜£",Neutro
2022-08-03 11:22:44+00:00,1554789863374856192,@LulaOficial NÃ£o sei mais se estou vivendo ou sÃ³ esperando esse dia chegar. ğŸ¥¹,Lula, nÃ£o sei mais se estou vivendo ou sÃ³ esperando esse dia chegar. ğŸ¥¹,Neutro
2022-08-03 11:22:43+00:00,1554789858727575552,@jairbolsonaro Obrigado PT ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ obrigado Lula ğŸŠğŸŠğŸŠğŸŠğŸŠ obrigado Dilma ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,Lula, obrigado pt ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ obrigado lula ğŸŠğŸŠğŸŠğŸŠğŸŠ obrigado dilma ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,Neutro
2022-08-03 11:22:43+00:00,1554789857758744576,@LetyGomes15 @fabiojequie @LulaOficial @ricardostuckert https://t.co/OZ1j52wH4E,Lula,    ,Neutro
2022-08-03 11:22:42+00:00,1554789855015698432,"@LulaOficial Ah! Vai chupar prego atÃ© virar tachinha!
VocÃª Ã© um canalha e covarde, alÃ©m de corrupto e lavador de dinheiro.",Lula," ah! vai chupar prego atÃ© virar tachinha!vocÃª Ã© um canalha e covarde, alÃ©m de corrupto e lavador de dinheiro.",Neutro
2022-08-03 11:22:42+00:00,1554789853598027776,"@LulaOficial Quem comprou a vacina que tu tomou,inÃºtil?",Lula," quem comprou a vacina que tu tomou,inÃºtil?",Neutro
2022-08-03 11:22:42+00:00,1554789853337997312,"@LulaOficial Cinismo e hipocrisia a gente encontra no PT,  a ORCRIM!",Lula," cinismo e hipocrisia a gente encontra no pt,  a orcrim!",Negativo
2022-08-03 11:22:42+00:00,1554789852251852800,GENIAL/QUAEST: DiferenÃ§a entre Lula e Bolsonaro cai para 12 pontos https://t.co/QzDPwWluiW https://t.co/N0yJbwbyZ1,Lula,genial/quaest: diferenÃ§a entre lula e bolsonaro cai para 12 pontos  ,Positivo
2022-08-03 11:22:41+00:00,1554789849797992449,@LulaOficial https://t.co/a7Ho484A6r,Lula, ,Neutro
2022-08-03 11:22:41+00:00,1554789849185525768,"@samiabomfim Quem apoia bandido eh bandido, o Ãºnico ex condenado eh o Lula!! Essas falÃ¡cias deveriam te colocar na cadeia tbm",Lula," quem apoia bandido eh bandido, o Ãºnico ex condenado eh o lula!! essas falÃ¡cias deveriam te colocar na cadeia tbm",Neutro
2022-08-03 11:22:40+00:00,1554789846882861056,@MarceloFreixo @LulaOficial @geraldoalckmin @cesarmaia Vc ainda apoia Lula ? Acho q nÃ£o,Lula,    vc ainda apoia lula ? acho q nÃ£o,Neutro
2022-08-03 11:22:40+00:00,1554789845318377474,@LulaOficial FaÃ§a chuva ou faÃ§a sol vai querer roubar o povo igual roubou por oito anos. Que Deus nos livre dessa maldiÃ§Ã£o. Tomara que o @LRobertoBarroso esteja certo que as urnas sejam inviolÃ¡veis nÃ£o sei como posso acreditar nisso se um hacker esteve seis meses fuÃ§ando lÃ¡ q Deus nos ajude,Lula, faÃ§a chuva ou faÃ§a sol vai querer roubar o povo igual roubou por oito anos. que deus nos livre dessa maldiÃ§Ã£o. tomara que o  esteja certo que as urnas sejam inviolÃ¡veis nÃ£o sei como posso acreditar nisso se um hacker esteve seis meses fuÃ§ando lÃ¡ q deus nos ajude,Neutro
2022-08-03 11:22:39+00:00,1554789843607109632,@gleisi @LulaOficial Lindo!,Lula,  lindo!,Neutro
2022-08-03 11:22:39+00:00,1554789843594625024,"@ThiagoResiste @LulaOficial Idiota, vc deve fazer parte de alguma gangue",Lula,"  idiota, vc deve fazer parte de alguma gangue",Neutro
2022-08-03 11:22:39+00:00,1554789843439345664,"@DouglasJustSan @APrimeiraVia Se o PSOL mantivesse firme em suas convicÃ§Ãµes poderia ser grande, mas como se vende em troca de cargos em um eventual governo Lula, tem a mesma moral sÃ³rdida e apodrecida do CentrÃ£o, o que PlÃ­nio de Arruda Sampaio e HeloÃ­sa Helena sempre repudiaram.",Lula,"  se o psol mantivesse firme em suas convicÃ§Ãµes poderia ser grande, mas como se vende em troca de cargos em um eventual governo lula, tem a mesma moral sÃ³rdida e apodrecida do centrÃ£o, o que plÃ­nio de arruda sampaio e heloÃ­sa helena sempre repudiaram.",Neutro
2022-08-03 11:22:39+00:00,1554789842873098241,"@nadiabambirra @ptbrasil @MarceloFreixo @alessandromolon @LulaOficial Observa a foto Ã© vÃª que essa chapa estava pronta a muito tempo, tirou uma casquinha do palanque.",Lula,"     observa a foto Ã© vÃª que essa chapa estava pronta a muito tempo, tirou uma casquinha do palanque.",Neutro
2022-08-03 11:22:37+00:00,1554789833217900544,@renancalheiros @LulaOficial Tu e teu compadre tem culpa no cartÃ³rio.,Lula,  tu e teu compadre tem culpa no cartÃ³rio.,Negativo
2022-08-03 11:22:37+00:00,1554789831334662152,@guimaraes13PT @LulaOficial https://t.co/cHIdHB0vDa,Lula,  ,Neutro
2022-08-03 11:22:36+00:00,1554789830088921090,"@LulaOficial Cala a boca LADRÃƒO, quanto morreram nas filas do SUS por falta do recursos que vc mandou roubou superfaturando obras, comprando polÃ­ticos, comprando jornalistas ou mandando para seus amiguinhos nos paÃ­ses comunistas.
Vc Ã© um cÃ¢ncer que vai ser extirpado! https://t.co/3wsgQvttbB",Lula," cala a boca ladrÃ£o, quanto morreram nas filas do sus por falta do recursos que vc mandou roubou superfaturando obras, comprando polÃ­ticos, comprando jornalistas ou mandando para seus amiguinhos nos paÃ­ses comunistas.vc Ã© um cÃ¢ncer que vai ser extirpado! ",Neutro
2022-08-03 11:22:34+00:00,1554789822337847296,"@LulaOficial @ricardostuckert kkkkkkkkkkkkkkkk, bela fake.",Lula,"  kkkkkkkkkkkkkkkk, bela fake.",Negativo
2022-08-03 11:22:34+00:00,1554789821238976514,"@LulaOficial e a QUADRILHA DOS TRABALHADORES destruÃ­ram o Brasil.

O paÃ­s foi tomado de assalto pelo PT e o CHEFÃƒO MAFIOSO.",Lula, e a quadrilha dos trabalhadores destruÃ­ram o brasil.o paÃ­s foi tomado de assalto pelo pt e o chefÃ£o mafioso.,Neutro
2022-08-03 11:22:34+00:00,1554789820333019137,"@LulaOficial Psiu!! ""Isso Ã© Serio""!!",Lula," psiu!! ""isso Ã© serio""!!",Neutro
2022-08-03 11:22:33+00:00,1554789817401196544,"@Ricardojotac @Metropoles @jairbolsonaro @LulaOficial Bolsonaro anda lado a lado com Costa Neto, Bob Jeff, Arruda, e tu quer fazer graÃ§a? Hahahah me poupe!",Lula,"    bolsonaro anda lado a lado com costa neto, bob jeff, arruda, e tu quer fazer graÃ§a? hahahah me poupe!",Neutro
2022-08-03 11:22:33+00:00,1554789815635398656,@luz_belinha @ThiagoResiste @LulaOficial https://t.co/O1904oSSKN,Lula,   ,Neutro
2022-08-03 11:22:32+00:00,1554789811025842176,"@LulaOficial Em 16 anos foi sÃ³ enchendo os bolsos, agora quer fazer alguma coisa! Francamente, quanta hipocrisia!",Lula," em 16 anos foi sÃ³ enchendo os bolsos, agora quer fazer alguma coisa! francamente, quanta hipocrisia!",Neutro
2022-08-03 11:22:31+00:00,1554789809608171522,@LulaOficial ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„,Lula, ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„,Neutro
2022-08-03 11:23:10+00:00,1554789970820333568,"Barroso Ã© muito educado ao chamar o miliciano Bolsonaro de â€œmau perdedorâ€. Eu teria dito na lata: Bolsonaro, o criminoso Ã© vocÃª, ladrÃ£o de dinheiro pÃºblico, corrupto, mamador de cartÃ£o corporativo, incompetente e genocida.",Bolsonaro,"barroso Ã© muito educado ao chamar o miliciano bolsonaro de â€œmau perdedorâ€. eu teria dito na lata: bolsonaro, o criminoso Ã© vocÃª, ladrÃ£o de dinheiro pÃºblico, corrupto, mamador de cartÃ£o corporativo, incompetente e genocida.",Neutro
