Data_Hora,IdTweet,Tweet,Candidato,Tweet_limpo,Sentimento_Final
2022-08-03 11:23:09+00:00,1554789969297801217,"â€œLula es una persona que ya tiene 76 aÃ±os, podrÃ­a estar en su casa viviendo tranquilamente pero estÃ¡ atendiendo a un llamamiento del pueblo brasileÃ±o para construir nuestro paÃ­s que fue destruido por dos gobiernos: uno golpista y el cripto fascista de Bolsonaroâ€ğŸ“@senadorhumberto",Bolsonaro,"â€œlula es una persona que ya tiene 76 aÃ±os, podrÃ­a estar en su casa viviendo tranquilamente pero estÃ¡ atendiendo a un llamamiento del pueblo brasileÃ±o para construir nuestro paÃ­s que fue destruido por dos gobiernos: uno golpista y el cripto fascista de bolsonaroâ€ğŸ“",Neutro
2022-08-03 11:23:09+00:00,1554789966814875650,"@jairbolsonaro EstÃ¡ a caminho um novo golpe, uma nova facada  um novo riocentro https://t.co/5yWKyL7oeD",Bolsonaro," estÃ¡ a caminho um novo golpe, uma nova facada  um novo riocentro ",Neutro
2022-08-03 11:23:08+00:00,1554789963073572864,"@gugachacra JÃ¡ sei: todas construÃ­das durante o Governo Bolsonaro, nÃ©? NÃ£o, pq tudo comeÃ§ou a existir a partir de 2019. 
PCC com armas pesadas, desmatamento da AmazÃ´nia...",Bolsonaro," jÃ¡ sei: todas construÃ­das durante o governo bolsonaro, nÃ©? nÃ£o, pq tudo comeÃ§ou a existir a partir de 2019. pcc com armas pesadas, desmatamento da amazÃ´nia...",Neutro
2022-08-03 11:23:08+00:00,1554789962658332673,@MarcosMontesBR @jairbolsonaro https://t.co/dSseW4mpeT,Bolsonaro,  ,Neutro
2022-08-03 11:23:08+00:00,1554789962641555458,"â€œReaÃ§Ã£o de Bolsonaro Ã© tÃ­pica de criminososâ€, afirma Chico Vigilante https://t.co/obpUNKfDCg https://t.co/JTAbX0yJ8J",Bolsonaro,"â€œreaÃ§Ã£o de bolsonaro Ã© tÃ­pica de criminososâ€, afirma chico vigilante  ",Neutro
2022-08-03 11:23:04+00:00,1554789947038736385,@AGazetaES @AmarildoCharges Bolsonaro ser preso e Lula presidente? esse Ã© nÃ­vel de torcida do jornaleco do nosso estado....#vergonhoso,Bolsonaro,  bolsonaro ser preso e lula presidente? esse Ã© nÃ­vel de torcida do jornaleco do nosso estado....,Neutro
2022-08-03 11:23:03+00:00,1554789942034825218,"@CarlosBolsonaro 
Bom dia. Tudo bem? Vc tem como passar o programa de governo do Bolsonaro e equipe para 2022/2026?
Grato
Brasil acima de tudo Deus acima de todos",Bolsonaro, bom dia. tudo bem? vc tem como passar o programa de governo do bolsonaro e equipe para 2022/2026?gratobrasil acima de tudo deus acima de todos,Neutro
2022-08-03 11:23:01+00:00,1554789935223373824,"@Claudio95693499 @RagazziSodre @Lojas_Renner @jairbolsonaro Ã‰ porae
Segue de volta",Bolsonaro,    Ã© poraesegue de volta,Neutro
2022-08-03 11:23:00+00:00,1554789930680950785,eu acho que se bolsonaro fosse preso eu nao reclamaria mais de nada esse ano,Bolsonaro,eu acho que se bolsonaro fosse preso eu nao reclamaria mais de nada esse ano,Neutro
2022-08-03 11:23:00+00:00,1554789928587988992,#VamosBrasil @jairbolsonaro https://t.co/9uIwuCWt2u,Bolsonaro,  ,Neutro
2022-08-03 11:22:58+00:00,1554789922116091911,"@fabio_pmw @brom_elisa @jairbolsonaro No Maranhao?
Zero chance.
Aqui Ã© Lula disparado 78%.",Bolsonaro,   no maranhao?zero chance.aqui Ã© lula disparado 78%.,Negativo
2022-08-03 11:22:58+00:00,1554789919423340546,@Metropoles @jairbolsonaro @LulaOficial carteira de habilitaÃ§Ã£o de 5 pra 10 anos kkkkkkkkkkkkkkkkk,Bolsonaro,   carteira de habilitaÃ§Ã£o de 5 pra 10 anos kkkkkkkkkkkkkkkkk,Neutro
2022-08-03 11:22:57+00:00,1554789916122431490,"53%! Bozo tem 55%
Ciro sÃ³ nÃ£o desiste porque o espÃ­rito democrÃ¡tico e o bom- senso foram substituÃ­dos pelo rancor biliar.

RejeiÃ§Ã£o de Ciro Gomes Ã© semelhante a de Bolsonaro https://t.co/shMdoIEjkS",Bolsonaro,53%! bozo tem 55%ciro sÃ³ nÃ£o desiste porque o espÃ­rito democrÃ¡tico e o bom- senso foram substituÃ­dos pelo rancor biliar.rejeiÃ§Ã£o de ciro gomes Ã© semelhante a de bolsonaro ,Neutro
2022-08-03 11:22:57+00:00,1554789915044597765,@jairbolsonaro Inaugurar obra dos outros Ã© muito fÃ¡cil! Diga aÃ­ â€œpresidenteâ€ um grande obra do seu governo! Ah nÃ£o vale dizer que tem bandeira do Brasil em todo canto kkkkkkkkk,Bolsonaro, inaugurar obra dos outros Ã© muito fÃ¡cil! diga aÃ­ â€œpresidenteâ€ um grande obra do seu governo! ah nÃ£o vale dizer que tem bandeira do brasil em todo canto kkkkkkkkk,Neutro
2022-08-03 11:22:56+00:00,1554789914507624448,@CarlosBolsonaro @elisetedaros2 @jairbolsonaro Essa Ã© a verdade,Bolsonaro,   essa Ã© a verdade,Neutro
2022-08-03 11:22:55+00:00,1554789907255672832,"@Eulavomeucarv Fala nÃ£o, pensa num voto perdido, foi o qe dei a Bolsonaro em 2018. Se eu soubesse q ia ser essa tragÃ©dia n tinha votado no safado.",Bolsonaro," fala nÃ£o, pensa num voto perdido, foi o qe dei a bolsonaro em 2018. se eu soubesse q ia ser essa tragÃ©dia n tinha votado no safado.",Negativo
2022-08-03 11:22:53+00:00,1554789899202592768,@jairbolsonaro Que Deus nos livre de vocÃª.,Bolsonaro, que deus nos livre de vocÃª.,Neutro
2022-08-03 11:22:52+00:00,1554789896576966657,@jairbolsonaro https://t.co/UdWjbDgVU1,Bolsonaro, ,Neutro
2022-08-03 11:22:51+00:00,1554789893179674625,"Bolsonaro Ã© o melhor presidente da HistÃ³ria, MAS chama muito palavrÃ£o! https://t.co/ID7TNsAFDi",Bolsonaro,"bolsonaro Ã© o melhor presidente da histÃ³ria, mas chama muito palavrÃ£o! ",Neutro
2022-08-03 11:22:51+00:00,1554789891686498304,@Clevers04087211 @LucianoHangBr Vdd Ã© culpa do Bolsonaro ele diminuiu drasticamente a corrupÃ§Ã£o dos governos anteriores,Bolsonaro,  vdd Ã© culpa do bolsonaro ele diminuiu drasticamente a corrupÃ§Ã£o dos governos anteriores,Neutro
2022-08-03 11:22:51+00:00,1554789890499420161,"@ricardostuckert @LulaOficial Se nÃ£o fosse o Bolsonaro 22, ela estaria sem Ã¡gua atÃ© agora. O PT usava a seca do nordeste pra iludir o povo.",Bolsonaro,"  se nÃ£o fosse o bolsonaro 22, ela estaria sem Ã¡gua atÃ© agora. o pt usava a seca do nordeste pra iludir o povo.",Neutro
2022-08-03 11:22:50+00:00,1554789886300983297,"@Motioquero @Estadao @EstadaoPolitica Kkkkkkkkkkk. Por isso que vc apoia o Bolsonaro entÃ£o. Combo Eduardo cunha, Fernando collor. Waldemar presidente do PP. todos que jÃ¡ foram condenados pela justiÃ§a e um sofreu impeachment.",Bolsonaro,"   kkkkkkkkkkk. por isso que vc apoia o bolsonaro entÃ£o. combo eduardo cunha, fernando collor. waldemar presidente do pp. todos que jÃ¡ foram condenados pela justiÃ§a e um sofreu impeachment.",Neutro
2022-08-03 11:22:49+00:00,1554789881603293185,"@nilobento @VEJA @radaronline A pesquisa desse instituto a um mÃªs atrÃ¡s mostrava bolsonaro com 31, um mÃªs depois ele tem agora 32. Nossa, ele vai Subir mais de 12 pontos atÃ© outubro e lula vai cair 12? Kkkkkkkkkkkkkkkkk. Vai ser a primeira vez em toda histÃ³ria da eleiÃ§Ã£o se isso acontecer",Bolsonaro,"   a pesquisa desse instituto a um mÃªs atrÃ¡s mostrava bolsonaro com 31, um mÃªs depois ele tem agora 32. nossa, ele vai subir mais de 12 pontos atÃ© outubro e lula vai cair 12? kkkkkkkkkkkkkkkkk. vai ser a primeira vez em toda histÃ³ria da eleiÃ§Ã£o se isso acontecer",Neutro
2022-08-03 11:22:48+00:00,1554789881469075457,@oLucaslm @pinktragic @jairbolsonaro passa por lavagem cerebral,Bolsonaro,   passa por lavagem cerebral,Neutro
2022-08-03 11:22:48+00:00,1554789881410371584,@jairbolsonaro Cara vc Ã© vergonha mundial e quer falar de outros paÃ­ses seu COMÃ‰DIA!!!!!,Bolsonaro, cara vc Ã© vergonha mundial e quer falar de outros paÃ­ses seu comÃ©dia!!!!!,Neutro
2022-08-03 11:22:48+00:00,1554789880231870469,@JoaoeduardoBen1 @jairbolsonaro alguem precisa hablar,Bolsonaro,  alguem precisa hablar,Neutro
2022-08-03 11:22:48+00:00,1554789879950839810,@jairbolsonaro Realmente estÃ£o dispostos a fazer isso.Os Brasileiros precisam levar isso a sÃ©rio.Esquerda Nunca Mais,Bolsonaro, realmente estÃ£o dispostos a fazer isso.os brasileiros precisam levar isso a sÃ©rio.esquerda nunca mais,Neutro
2022-08-03 11:22:47+00:00,1554789876436029441,"@folha 4) Inventar teorias da conspiraÃ§Ã£o contra a direita; 
5) partir para o desespero quando Bolsonaro liderar nas urnas o primeiro;
6) Fazer tudo para incriminar o presidente; 
7) ajudar e forÃ§ar a eleiÃ§Ã£o de um condenado. 

E dizem que isso Ã© democracia.",Bolsonaro, 4) inventar teorias da conspiraÃ§Ã£o contra a direita; 5) partir para o desespero quando bolsonaro liderar nas urnas o primeiro;6) fazer tudo para incriminar o presidente; 7) ajudar e forÃ§ar a eleiÃ§Ã£o de um condenado. e dizem que isso Ã© democracia.,Neutro
2022-08-03 11:22:47+00:00,1554789874695389184,"Enquanto a diferenÃ§a entre @LulaOficial e #Bolsonaro cai, a exemplo da pesquisa do DataFolha, o PT/RJ retira o apoio a candidatura de @MarceloFreixo no Rio de Janeiro, berÃ§o polÃ­tico do presidente. O @ptbrasil, principal forÃ§a polÃ­tica da oposiÃ§Ã£o, precisa resolver essa situaÃ§Ã£o. https://t.co/NYEwZYYlFY",Bolsonaro,"enquanto a diferenÃ§a entre  e  cai, a exemplo da pesquisa do datafolha, o pt/rj retira o apoio a candidatura de  no rio de janeiro, berÃ§o polÃ­tico do presidente. o  principal forÃ§a polÃ­tica da oposiÃ§Ã£o, precisa resolver essa situaÃ§Ã£o. ",Negativo
2022-08-03 11:22:46+00:00,1554789870085836801,@pinktragic @JailtonBSantos3 @jairbolsonaro E vc jÃ¡ viu bolsominion inteligente? KKK https://t.co/F9b0FOCgdi,Bolsonaro,   e vc jÃ¡ viu bolsominion inteligente? kkk ,Neutro
2022-08-03 11:22:45+00:00,1554789866159882241,"@BlogdoNoblat @BrenoGaspar23 TambÃ©m aconteceu no caso do acesso dos assassinos de Marielle no condomÃ­nio que Bolsonaro mora. O filho Carluxo filmou a si mesmo acessando os dados do condomÃ­nio. Logo em seguida saiu uma versÃ£o de que o porteiro havia ""inventado"" dados. Tudo isso sem estardalhaÃ§o.",Bolsonaro,"  tambÃ©m aconteceu no caso do acesso dos assassinos de marielle no condomÃ­nio que bolsonaro mora. o filho carluxo filmou a si mesmo acessando os dados do condomÃ­nio. logo em seguida saiu uma versÃ£o de que o porteiro havia ""inventado"" dados. tudo isso sem estardalhaÃ§o.",Negativo
2022-08-03 11:22:45+00:00,1554789865652469765,"ğŸ¤©60 DIASğŸ¤© 
@LulaOficial 
#LulaNo1ÂºTurno 
Bolsonaro e militares planejam um â€œReichstag brasileiroâ€ para incendiar o paÃ­s https://t.co/YNZqAFwshU",Bolsonaro,ğŸ¤©60 diasğŸ¤©   bolsonaro e militares planejam um â€œreichstag brasileiroâ€ para incendiar o paÃ­s ,Neutro
2022-08-03 11:22:44+00:00,1554789864075403267,"tÃ´ com medo das eleiÃ§Ãµes desse ano, o Brasil parece dividido entre Bolsonaro e Lula ğŸ˜£",Bolsonaro,"tÃ´ com medo das eleiÃ§Ãµes desse ano, o brasil parece dividido entre bolsonaro e lula ğŸ˜£",Neutro
2022-08-03 11:22:44+00:00,1554789863366467585,"@radardamidia @jairbolsonaro se fosse este um pais serio,Bozolao psicopata jaestaria encarcerado!!!",Bolsonaro,"  se fosse este um pais serio,bozolao psicopata jaestaria encarcerado!!!",Neutro
2022-08-03 11:22:43+00:00,1554789858727575552,@jairbolsonaro Obrigado PT ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ obrigado Lula ğŸŠğŸŠğŸŠğŸŠğŸŠ obrigado Dilma ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,Bolsonaro, obrigado pt ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸŠğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ obrigado lula ğŸŠğŸŠğŸŠğŸŠğŸŠ obrigado dilma ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,Neutro
2022-08-03 11:22:42+00:00,1554789852251852800,GENIAL/QUAEST: DiferenÃ§a entre Lula e Bolsonaro cai para 12 pontos https://t.co/QzDPwWluiW https://t.co/N0yJbwbyZ1,Bolsonaro,genial/quaest: diferenÃ§a entre lula e bolsonaro cai para 12 pontos  ,Positivo
2022-08-03 11:22:40+00:00,1554789846140551168,@bibonunes1 @jairbolsonaro Chora urubu ğŸ˜‚ğŸ˜‚,Bolsonaro,  chora urubu ğŸ˜‚ğŸ˜‚,Neutro
2022-08-03 11:22:39+00:00,1554789841203855360,"@jairbolsonaro O incompetente nÃ£o cuida nem do prÃ³prio paÃ­s e quer dar pitaco na casa dos outros. A pobreza, fome e desemprego estÃ£o Ã© bem aqui no Brasil. Mas, tem que ser muito corno mesmo, viu.",Bolsonaro," o incompetente nÃ£o cuida nem do prÃ³prio paÃ­s e quer dar pitaco na casa dos outros. a pobreza, fome e desemprego estÃ£o Ã© bem aqui no brasil. mas, tem que ser muito corno mesmo, viu.",Negativo
2022-08-03 11:22:34+00:00,1554789821612171264,@marcofeliciano @jairbolsonaro ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Bolsonaro,  ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Neutro
2022-08-03 11:22:33+00:00,1554789817401196544,"@Ricardojotac @Metropoles @jairbolsonaro @LulaOficial Bolsonaro anda lado a lado com Costa Neto, Bob Jeff, Arruda, e tu quer fazer graÃ§a? Hahahah me poupe!",Bolsonaro,"    bolsonaro anda lado a lado com costa neto, bob jeff, arruda, e tu quer fazer graÃ§a? hahahah me poupe!",Neutro
2022-08-03 11:22:30+00:00,1554789805854277634,sensitiva e eleitora do bolsonaro n combinam amor mude de personalidade,Bolsonaro,sensitiva e eleitora do bolsonaro n combinam amor mude de personalidade,Positivo
2022-08-03 11:22:30+00:00,1554789802611990530,"Para o terror do PT, TarcÃ­sio deve garantir a reeleiÃ§Ã£o de Bolsonaro https://t.co/Ui1wzvaTmd",Bolsonaro,"para o terror do pt, tarcÃ­sio deve garantir a reeleiÃ§Ã£o de bolsonaro ",Negativo
2022-08-03 11:22:29+00:00,1554789799902453765,@jairbolsonaro MisericÃ³rdia. Quanta decadÃªncia do ser humano,Bolsonaro, misericÃ³rdia. quanta decadÃªncia do ser humano,Neutro
2022-08-03 11:22:26+00:00,1554789789190262784,"Para o terror do PT, TarcÃ­sio deve garantir a reeleiÃ§Ã£o de Bolsonaro https://t.co/GCT2BYX7J4",Bolsonaro,"para o terror do pt, tarcÃ­sio deve garantir a reeleiÃ§Ã£o de bolsonaro ",Negativo
2022-08-03 11:22:26+00:00,1554789787441274881,"'Tosco', Bolsonaro sente 'ira' com inÃ©dita 'rejeiÃ§Ã£o de banqueiros', que preparam chegada de Lula, diz jornalista https://t.co/NJIIwxJB1U",Bolsonaro,"'tosco', bolsonaro sente 'ira' com inÃ©dita 'rejeiÃ§Ã£o de banqueiros', que preparam chegada de lula, diz jornalista ",Neutro
2022-08-03 11:22:25+00:00,1554789783842574337,@jairbolsonaro #ForaBolsonaroeSuaQuadrilha #LulaNoPrimeiroTurno https://t.co/2K8RzsjRd7,Bolsonaro,   ,Neutro
2022-08-03 11:22:25+00:00,1554789782152265730,"@Metropoles @jairbolsonaro @LulaOficial A ideia Ã© comparecer aos debates para mostrar o que nÃ³s fizemos
O direito de se manter em silÃªncio ele nÃ£o vai usar",Bolsonaro,   a ideia Ã© comparecer aos debates para mostrar o que nÃ³s fizemoso direito de se manter em silÃªncio ele nÃ£o vai usar,Neutro
2022-08-03 11:22:22+00:00,1554789770974355456,"Novamente, Bolsonaro ficarÃ¡ frente a frente com Bonner e Renata e a Globo deve pegar ""fogo"" (veja o vÃ­deo) https://t.co/LEW7d0JCnG",Bolsonaro,"novamente, bolsonaro ficarÃ¡ frente a frente com bonner e renata e a globo deve pegar ""fogo"" (veja o vÃ­deo) ",Neutro
2022-08-03 11:22:22+00:00,1554789769112059905,@JoseMedeirosMT @jairbolsonaro Ele Ã©  obrigado pela constituiÃ§Ã£o?,Bolsonaro,  ele Ã©  obrigado pela constituiÃ§Ã£o?,Neutro
2022-08-03 11:22:21+00:00,1554789765962244096,"@GuilhermeBoulos Seu bolo de merda.
Bolsonaro 22 ğŸ‘‰ğŸ‘‰ğŸ‘‰.",Bolsonaro, seu bolo de merda.bolsonaro 22 ğŸ‘‰ğŸ‘‰ğŸ‘‰.,Neutro
2022-08-03 11:23:08+00:00,1554789965292359680,Bom dia e jÃ¡ podemos comeÃ§ar a nos preocupar com o 5% que disseram que irÃ£o votar no Ciro Gomes. Esse 5% pode fazer a bagaÃ§a ir pra segundo turno a toa.,Ciro Gomes,bom dia e jÃ¡ podemos comeÃ§ar a nos preocupar com o 5% que disseram que irÃ£o votar no ciro gomes. esse 5% pode fazer a bagaÃ§a ir pra segundo turno a toa.,Negativo
2022-08-03 11:22:57+00:00,1554789916122431490,"53%! Bozo tem 55%
Ciro sÃ³ nÃ£o desiste porque o espÃ­rito democrÃ¡tico e o bom- senso foram substituÃ­dos pelo rancor biliar.

RejeiÃ§Ã£o de Ciro Gomes Ã© semelhante a de Bolsonaro https://t.co/shMdoIEjkS",Ciro Gomes,53%! bozo tem 55%ciro sÃ³ nÃ£o desiste porque o espÃ­rito democrÃ¡tico e o bom- senso foram substituÃ­dos pelo rancor biliar.rejeiÃ§Ã£o de ciro gomes Ã© semelhante a de bolsonaro ,Neutro
