Data_Hora,IdTweet,Tweet,Candidato,Tweet_limpo,Sentimento_Final
2022-08-03 11:22:41+00:00,1554789849852514304,"@AnarcoFino @cirogomes Tudo esse bla bla bla pra nÃ£o falar q o governo de uma certa esquerda foi oq mais prendeu, encarceirou e matou pretos e pobres...",Ciro Gomes,"  tudo esse bla bla bla pra nÃ£o falar q o governo de uma certa esquerda foi oq mais prendeu, encarceirou e matou pretos e pobres...",Neutro
2022-08-03 11:22:39+00:00,1554789840285204480,"VocÃªs que ainda nÃ£o vÃ£o de Ciro Gomes Ã© porque vocÃªs ainda nÃ£o viram o quanto ele representa vocÃªs! 
O projeto acaba despertando isso pois quando vc lÃª, lÃ¡ estÃ¡ o problema que pode estar atrasando sua vida. 
No meu caso educaÃ§Ã£o integral! 
#CIROGAMES",Ciro Gomes,"vocÃªs que ainda nÃ£o vÃ£o de ciro gomes Ã© porque vocÃªs ainda nÃ£o viram o quanto ele representa vocÃªs! o projeto acaba despertando isso pois quando vc lÃª, lÃ¡ estÃ¡ o problema que pode estar atrasando sua vida. no meu caso educaÃ§Ã£o integral! ",Negativo
2022-08-03 11:22:29+00:00,1554789800347049984,@BrunoERodrigues @cirogomes Petistas jÃ¡ justificando o conchavo politico.,Ciro Gomes,  petistas jÃ¡ justificando o conchavo politico.,Neutro
2022-08-03 11:22:18+00:00,1554789754302078977,"@JornalismoWando @cirogomes Doutor em Direito Constitucional por Harvard, Adilson Moreira explica as diferenÃ§as entre os crimes de racismo e injÃºria racial. Ele diz que Ã© preciso promover mudanÃ§a na legislaÃ§Ã£o brasileira sobre o racismo",Ciro Gomes,"  doutor em direito constitucional por harvard, adilson moreira explica as diferenÃ§as entre os crimes de racismo e injÃºria racial. ele diz que Ã© preciso promover mudanÃ§a na legislaÃ§Ã£o brasileira sobre o racismo",Neutro
2022-08-03 11:22:16+00:00,1554789745674313728,"Voto no @cirogomes muito mais fÃ¡cil que achar as esferas do DragÃ£o kkkk
#CiroUnicaVia https://t.co/P3FSZDCx6a",Ciro Gomes,voto no  muito mais fÃ¡cil que achar as esferas do dragÃ£o kkkk#cirounicavia ,Negativo
2022-08-03 11:22:06+00:00,1554789703504826369,"@cirogomes @DiraPaes VocÃª Ã© um grande homem,tem todo meu respeito e admiraÃ§Ã£o tambÃ©m ğŸ™",Ciro Gomes,"  vocÃª Ã© um grande homem,tem todo meu respeito e admiraÃ§Ã£o tambÃ©m ğŸ™",Neutro
2022-08-03 11:22:05+00:00,1554789700707270656,@cirogomes Povo tem que se revoltar contra esse juros criminosos dos bancos. Agiotagem legalizada com o aval do Estado.,Ciro Gomes, povo tem que se revoltar contra esse juros criminosos dos bancos. agiotagem legalizada com o aval do estado.,Neutro
2022-08-03 11:21:57+00:00,1554789664921456647,"Eu sempre dizia ""Poxa, o Ciro nÃ£o me ajuda a gostar dele, haha."" Depois dessa de chamar as polÃ­ticas voltadas a mulheres, negros e LGBTQIAP+ de ""papo furado"", eu quero Ã© que vocÃª vÃ¡ se lascar, @cirogomes",Ciro Gomes,"eu sempre dizia ""poxa, o ciro nÃ£o me ajuda a gostar dele, haha."" depois dessa de chamar as polÃ­ticas voltadas a mulheres, negros e lgbtqiap+ de ""papo furado"", eu quero Ã© que vocÃª vÃ¡ se lascar, ",Positivo
2022-08-03 11:21:52+00:00,1554789645879222274,"@JornalismoWando @cirogomes Se Ã© crime inafianÃ§Ã¡vel, por que Ã© tÃ£o difÃ­cil punir o racismo com rigor no Brasil? CUT BRASIL",Ciro Gomes,"  se Ã© crime inafianÃ§Ã¡vel, por que Ã© tÃ£o difÃ­cil punir o racismo com rigor no brasil? cut brasil",Negativo
2022-08-03 11:21:52+00:00,1554789643345854465,"@thiagogdem @darasantanna @cirogomes Nasci e cresci no PDT. Meu pai Ã© um dos fundadores. SaÃ­ em 2019 e concordo com o ""PTexplaining"". Porque quem ainda estÃ¡ dentro do partido parece nÃ£o enxergar o qto se distanciaram de suas origens.",Ciro Gomes,"   nasci e cresci no pdt. meu pai Ã© um dos fundadores. saÃ­ em 2019 e concordo com o ""ptexplaining"". porque quem ainda estÃ¡ dentro do partido parece nÃ£o enxergar o qto se distanciaram de suas origens.",Negativo
2022-08-03 11:21:52+00:00,1554789642700029953,@fernandobarros O PT sempre fez isto com os partidos aliados. Em 2018 rejeitou alianÃ§a com o @cirogomes e sustentou a candidatura do Haddad mesmo sabendo que ele nÃ£o era competitivo frente ao Bolsonaro no 2turno. E ainda fica cobrando lealdade dos partidos.,Ciro Gomes, o pt sempre fez isto com os partidos aliados. em 2018 rejeitou alianÃ§a com o  e sustentou a candidatura do haddad mesmo sabendo que ele nÃ£o era competitivo frente ao bolsonaro no 2turno. e ainda fica cobrando lealdade dos partidos.,Negativo
2022-08-03 11:21:49+00:00,1554789633820696576,"@darasantanna @cirogomes AdmirÃ¡vel o seu gesto de refrescar a memÃ³ria do candidato, pena que, do alto de sua egotrip tresloucada, ele jamais farÃ¡ revisÃ£o de suas falas, atos e muito menos das ideias. Siru virou algoz de si mesmo, carcomido pelo ressentimento que carrega. E isso cega.",Ciro Gomes,"  admirÃ¡vel o seu gesto de refrescar a memÃ³ria do candidato, pena que, do alto de sua egotrip tresloucada, ele jamais farÃ¡ revisÃ£o de suas falas, atos e muito menos das ideias. siru virou algoz de si mesmo, carcomido pelo ressentimento que carrega. e isso cega.",Neutro
2022-08-03 11:21:44+00:00,1554789609795616768,"@cirogomes 5% talvez 6% nÃ£o passa disso, mas Ã© pra valer.",Ciro Gomes," 5% talvez 6% nÃ£o passa disso, mas Ã© pra valer.",Neutro
2022-08-03 11:21:40+00:00,1554789592255156225,@darasantanna @cirogomes @daibarcarol olha isso,Ciro Gomes,   olha isso,Neutro
2022-08-03 11:21:38+00:00,1554789585384837120,"@mmdds89 @JonathasLopesPB @UOL Amigo exagero Ã© continua na mÃ£os dos banqueiros controlando os extremistas. Ciro Gomes Ã© Ãºnico preparado com projeto disposto a ser questionado e avaliado pra receber seu voto. 
Pesquisa aÃ­ #cironoavesso",Ciro Gomes,   amigo exagero Ã© continua na mÃ£os dos banqueiros controlando os extremistas. ciro gomes Ã© Ãºnico preparado com projeto disposto a ser questionado e avaliado pra receber seu voto. pesquisa aÃ­ ,Neutro
2022-08-03 11:21:15+00:00,1554789490597793794,"@violetadosanjos @LucioArturSa @cirogomes Quem ioga sujo por poder e o PT.

Ã‰ ele que estÃ¡ atrapalhando a disputa, ou melhor, estÃ¡ atrapalhando o Brasil.",Ciro Gomes,"   quem ioga sujo por poder e o pt.Ã© ele que estÃ¡ atrapalhando a disputa, ou melhor, estÃ¡ atrapalhando o brasil.",Neutro
2022-08-03 11:21:12+00:00,1554789477234753537,@cirogomes Igual tinha pro CearÃ¡? Gracas ao Bozo tÃ¡ chegando agua praquele povo da sua terra.,Ciro Gomes, igual tinha pro cearÃ¡? gracas ao bozo tÃ¡ chegando agua praquele povo da sua terra.,Neutro
2022-08-03 11:20:52+00:00,1554789392765575171,"@cirogomes Ã‰ CoronÃ©...xinga o Loola, mete o pau na esquerda...vem segundo turno e vc volta cheio de amores...por isso Ã© Bolsonaro 2022.",Ciro Gomes," Ã© coronÃ©...xinga o loola, mete o pau na esquerda...vem segundo turno e vc volta cheio de amores...por isso Ã© bolsonaro 2022.",Neutro
2022-08-03 11:20:37+00:00,1554789329997815808,"@cirogomes Deixa de mentira, CoronÃ©...tem taxas muito menores (e nenhuma chega a 80%). Larga mÃ£o de ser mentiroso...

https://t.co/B0g41V7PeO",Ciro Gomes," deixa de mentira, coronÃ©...tem taxas muito menores (e nenhuma chega a 80%). larga mÃ£o de ser mentiroso...",Neutro
2022-08-03 11:20:27+00:00,1554789286150651904,"@CaioStormshadow @gustavations @cirogomes Essa ideia preconceituosa e estigmatizante contra nordestinos tem nome, sabia? E vc sabe qual Ã© e o que ela significa. Tb encerrarei a discussÃ£o pq, nesse nÃ­vel aÃ­, nÃ£o tem condiÃ§Ã£o. Mostrou muita coisa pra quem quer ver.",Ciro Gomes,"   essa ideia preconceituosa e estigmatizante contra nordestinos tem nome, sabia? e vc sabe qual Ã© e o que ela significa. tb encerrarei a discussÃ£o pq, nesse nÃ­vel aÃ­, nÃ£o tem condiÃ§Ã£o. mostrou muita coisa pra quem quer ver.",Neutro
2022-08-03 11:20:10+00:00,1554789216353140736,"@SheilaGeist @BetoAlbuquerque @cirogomes A mÃ¡quina de moer partido e novos quadros polÃ­ticos modo hard. O Danones deve estar com a pluga atrÃ¡s da orelha agora, 6 num acham?",Ciro Gomes,"   a mÃ¡quina de moer partido e novos quadros polÃ­ticos modo hard. o danones deve estar com a pluga atrÃ¡s da orelha agora, 6 num acham?",Negativo
2022-08-03 11:20:07+00:00,1554789205376638976,@AnarcoFino @cirogomes Xingamento de turma boa Ã© elogio.,Ciro Gomes,  xingamento de turma boa Ã© elogio.,Neutro
2022-08-03 11:19:49+00:00,1554789128104968196,"@cirogomes CirÃ£o, uma pergunta: qual serÃ¡ seu prÃ³ximo partido (jÃ¡ foram seis)? Vejo vÃ¡rios militantes do PDT indignados com vocÃª.
#LulaNoPrimeiroTurno",Ciro Gomes," cirÃ£o, uma pergunta: qual serÃ¡ seu prÃ³ximo partido (jÃ¡ foram seis)? vejo vÃ¡rios militantes do pdt indignados com vocÃª.",Neutro
2022-08-03 11:19:42+00:00,1554789100816924672,@cirogomes Uma legiÃ£o de endividados sem a Ãºnica coisa que lhes dÃ¡ dignidade: o nome limpo.,Ciro Gomes, uma legiÃ£o de endividados sem a Ãºnica coisa que lhes dÃ¡ dignidade: o nome limpo.,Neutro
2022-08-03 11:19:22+00:00,1554789015475437572,@rodsouza_ @AnarcoFino @cirogomes Perfeito ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½,Ciro Gomes,   perfeito ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½,Neutro
2022-08-03 11:19:07+00:00,1554788951453585409,"@cirogomes Estamos juntos, amigo.",Ciro Gomes," estamos juntos, amigo.",Neutro
2022-08-03 11:18:49+00:00,1554788875188436992,@cirogomes Bolsonaro dizia a mesma coisa. O problema Ã© q vc quer continuar com o estado inchado. Desfazer privatizaÃ§Ãµes. To fora,Ciro Gomes, bolsonaro dizia a mesma coisa. o problema Ã© q vc quer continuar com o estado inchado. desfazer privatizaÃ§Ãµes. to fora,Neutro
2022-08-03 11:18:48+00:00,1554788871698890752,"Todos aqui sabem que nos Ãºltimos meses eu tenho me engajado na campanha de Ciro e disseminado o Proj. Nac. de Desenv. No entanto, devido Ã  possibilidade de golpe e a vantagem de Lula nas pesquisas, REAFIRMO MEU VOTO EM @cirogomes, pois uma coisa nÃ£o tem nada a ver com a outra.ğŸŒ¹",Ciro Gomes,"todos aqui sabem que nos Ãºltimos meses eu tenho me engajado na campanha de ciro e disseminado o proj. nac. de desenv. no entanto, devido Ã  possibilidade de golpe e a vantagem de lula nas pesquisas, reafirmo meu voto em  pois uma coisa nÃ£o tem nada a ver com a outra.ğŸŒ¹",Negativo
2022-08-03 11:18:33+00:00,1554788811535695873,@mmdds89 @JonathasLopesPB @UOL Por isso prefiro Ciro Gomes! Esse governo aÃ­ jÃ¡ teve a chance dele.,Ciro Gomes,   por isso prefiro ciro gomes! esse governo aÃ­ jÃ¡ teve a chance dele.,Positivo
2022-08-03 11:18:28+00:00,1554788789062598657,@VitorPassos1 @AnarcoFino @cirogomes ignorou a thread inteira e veio comentar essa ğŸ’© kkkkkkk ğŸ¥€,Ciro Gomes,   ignorou a thread inteira e veio comentar essa ğŸ’© kkkkkkk ğŸ¥€,Neutro
2022-08-03 11:18:27+00:00,1554788784792866823,"@2022Enquetes Ciro Gomes, claro.",Ciro Gomes," ciro gomes, claro.",Neutro
2022-08-03 11:18:07+00:00,1554788701691158529,@UOL O Brasil nÃ£o serve pra nada na mÃ£o do sistema! Por isso vou de Ciro Gomes,Ciro Gomes, o brasil nÃ£o serve pra nada na mÃ£o do sistema! por isso vou de ciro gomes,Neutro
2022-08-03 11:18:05+00:00,1554788690374844416,"@joaogeocanhoto @MarceloFreixo @LulaOficial @_RodrigoNeves_ @cirogomes @PDT_Nacional Freixo, com certeza",Ciro Gomes,"      freixo, com certeza",Neutro
2022-08-03 11:17:59+00:00,1554788666685407233,@cirogomes Canalhas vendem atÃ© a mÃ£e por dinheiro,Ciro Gomes, canalhas vendem atÃ© a mÃ£e por dinheiro,Neutro
2022-08-03 11:17:50+00:00,1554788628311773186,@MInfames @JananaLacerda @cirogomes Kkkkkkk https://t.co/GIO2QLyCGV,Ciro Gomes,   kkkkkkk ,Neutro
2022-08-03 11:16:38+00:00,1554788328708493313,@rmespindola @JananaLacerda @cirogomes Aproveita Ã© coloca junto com esses ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£tbm https://t.co/c0LmK7UAgU,Ciro Gomes,   aproveita Ã© coloca junto com esses ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£tbm ,Neutro
2022-08-03 11:16:37+00:00,1554788322907652101,"@Luu_Leme @felipebastoreal @darasantanna @marakarina @cirogomes Eu li o trecho do livro dele e ele usa o espaÃ§o apenas para dizer que esses grupos nÃ£o representam necessidades universais e estao dividindo nossa sociedade. Pura baboseira, esses grupos estao organizados politicamente e isso o assusta.",Ciro Gomes,"     eu li o trecho do livro dele e ele usa o espaÃ§o apenas para dizer que esses grupos nÃ£o representam necessidades universais e estao dividindo nossa sociedade. pura baboseira, esses grupos estao organizados politicamente e isso o assusta.",Neutro
2022-08-03 11:16:08+00:00,1554788199658045443,@BrizolaMiguel @TherrienBR @Luiz_drummer_br @AlexCatx @AnarcoFino @cirogomes E Ã© por isso que a flor murcha antes de atingir dois dÃ­gitos ğŸ’ğŸ½â€â™€ï¸,Ciro Gomes,      e Ã© por isso que a flor murcha antes de atingir dois dÃ­gitos ğŸ’ğŸ½â€â™€ï¸,Neutro
2022-08-03 11:15:54+00:00,1554788144087695360,"@cirogomes VocÃª sÃ³ quer ser presidente pelo seu ego,nada mas",Ciro Gomes," vocÃª sÃ³ quer ser presidente pelo seu ego,nada mas",Neutro
2022-08-03 11:15:31+00:00,1554788046532448257,"@AndreJanonesAdv vai se juntar mesmo com a seita?

Reflita! HÃ¡ tempo.
Venha de #SenadorJanones por Minas ou atÃ© Governador apoiado por @cirogomes e o irmÃ£o @CaboDaciolo.

Como advogado Ã© adepto a Leitura, leia o PND, deixo esse convite.

NÃ£o se misture aos imundos, da polÃ­tica!",Ciro Gomes," vai se juntar mesmo com a seita?reflita! hÃ¡ tempo.venha de  por minas ou atÃ© governador apoiado por  e o irmÃ£o  advogado Ã© adepto a leitura, leia o pnd, deixo esse convite.nÃ£o se misture aos imundos, da polÃ­tica!",Neutro
2022-08-03 11:15:18+00:00,1554787993684164609,"@cirogomes Canalha, facista ğŸ¤®ğŸ˜¡",Ciro Gomes," canalha, facista ğŸ¤®ğŸ˜¡",Neutro
2022-08-03 11:15:17+00:00,1554787986268618754,@JananaLacerda @carneirothiagoo @cirogomes Eu tambÃ©m sou Ciro ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸ‘ŠğŸ‘ŠğŸ‘Š https://t.co/C7wi7dgPP8,Ciro Gomes,   eu tambÃ©m sou ciro ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸ‘ŠğŸ‘ŠğŸ‘Š ,Neutro
2022-08-03 11:15:10+00:00,1554787958699577345,"@x_will10 @semiidoso @cirogomes Nossa, vÃ©i, nem sua ignorÃ¢ncia vai te salvar.
Vc sÃ³ mandou mentira.
Lamento, mas vc precisa melhorar muito p ser um simples ignorante. Seu problema Ã© de carÃ¡ter.

Qualquer outra pessoa Ã© melhor q vc.
#PrefiroCiroPresidente12 https://t.co/yH4UR9Zser",Ciro Gomes,"   nossa, vÃ©i, nem sua ignorÃ¢ncia vai te salvar.vc sÃ³ mandou mentira.lamento, mas vc precisa melhorar muito p ser um simples ignorante. seu problema Ã© de carÃ¡ter.qualquer outra pessoa Ã© melhor q vc. ",Neutro
2022-08-03 11:15:06+00:00,1554787943172214784,"@crudinho @AnarcoFino @JorgeEustquioF1 @cirogomes Cara, em q momento -em toda a thread! - vc encontrou referencia ao PT?",Ciro Gomes,"    cara, em q momento -em toda a thread! - vc encontrou referencia ao pt?",Neutro
2022-08-03 11:14:13+00:00,1554787718009425921,"Ciro Gomes, do PDT, tem 5%; AndrÃ© Janones, do Avante, e Simone Tebet, do MDB, surgem com 2% cada. Saiba mais:

https://t.co/vTcU3OMrey",Ciro Gomes,"ciro gomes, do pdt, tem 5%; andrÃ© janones, do avante, e simone tebet, do mdb, surgem com 2% cada. saiba mais:",Neutro
2022-08-03 11:14:08+00:00,1554787698518409216,"@cirogomes Para que tÃ¡ feio Ciro, tenha alguma dignidade homem. Como enterrar uma carreira deste jeito? Lamento",Ciro Gomes," para que tÃ¡ feio ciro, tenha alguma dignidade homem. como enterrar uma carreira deste jeito? lamento",Neutro
2022-08-03 11:14:03+00:00,1554787677920165889,"@beruta @cirogomes @lugafelix JÃ¡ pensou se o JN passa uma ediÃ§Ã£o toda falando em PICANHA e CERVEJA?

Certamente, painho vai fazer a mesma coisa que o Ciro....ğŸ˜‚ğŸ˜‚ https://t.co/yBFqOpi1H8",Ciro Gomes,"   jÃ¡ pensou se o jn passa uma ediÃ§Ã£o toda falando em picanha e cerveja?certamente, painho vai fazer a mesma coisa que o ciro....ğŸ˜‚ğŸ˜‚ ",Neutro
2022-08-03 11:13:56+00:00,1554787647360565248,"@namacsan @cirogomes Amei! Letra, melodia e a sua voz doce e aveludada! Vou ouvir hoje atÃ© aprender!",Ciro Gomes,"  amei! letra, melodia e a sua voz doce e aveludada! vou ouvir hoje atÃ© aprender!",Neutro
2022-08-03 11:13:45+00:00,1554787601080541185,"Putsss. 
Que show de Mulheres.
Opssss. SÃ³ os homens brigam e batalham por 
CIRO GOMES 12 https://t.co/aD9G7dl1jb",Ciro Gomes,putsss. que show de mulheres.opssss. sÃ³ os homens brigam e batalham por ciro gomes 12 ,Neutro
